wavelength,flux
7766.045,46.08
7767.836,45.563
7769.623,47.302
7771.415,46.615
7773.202,48.458
7774.995,48.446
7776.783,44.591
7778.572,47.658
7780.366,47.057
7782.156,43.997
7783.951,46.419
7785.741,45.629
7787.537,44.614
7789.328,46.665
7791.12,46.252
7792.917,45.234
7794.709,47.283
7796.507,47.507
7798.3,44.812
7800.099,44.216
7801.893,44.572
7803.688,44.601
7805.487,44.7
7807.283,46.344
7809.083,46.892
7810.88,47.3
7812.681,44.74
7814.479,47.486
7816.276,45.706
7818.079,44.252
7819.877,47.223
7821.68,48.913
7823.479,45.505
7825.284,44.963
7827.084,46.487
7828.884,45.344
7830.69,45.103
7832.491,46.33
7834.297,45.967
7836.1,46.106
7837.907,47.854
7839.71,45.427
7841.513,45.813
7843.321,45.659
7845.126,43.905
7846.935,44.118
7848.74,49.68
7850.55,46.072
7852.356,45.262
7854.167,47.64
7855.974,43.518
7857.781,45.942
7859.593,44.937
7861.401,45.49
7863.214,47.747
7865.022,42.705
7866.836,43.83
7868.646,46.785
7870.456,46.955
7872.271,47.747
7874.082,43.938
7875.898,43.959
7877.71,45.066
7879.526,46.407
7881.339,46.37
7883.152,44.586
7884.97,45.688
7886.784,47.892
7888.603,45.676
7890.417,47.995
7892.237,46.417
7894.052,45.504
7895.869,46.581
7897.689,46.291
7899.506,43.449
7901.328,45.712
7903.146,45.592
7904.968,46.839
7906.786,44.93
7908.605,44.51
7910.429,43.509
7912.249,44.858
7914.073,47.944
7915.894,45.066
7917.719,42.329
7919.541,41.415
7921.363,45.9
7923.189,45.237
7925.012,43.476
7926.839,44.619
7928.663,44.891
7930.491,44.519
7932.316,46.018
7934.141,44.609
7935.97,44.322
7937.796,45.06
7939.626,45.363
7941.453,42.576
7943.284,45.162
7945.111,46.58
7946.939,44.832
7948.772,44.329
7950.601,46.502
7952.434,44.326
7954.263,46.932
7956.098,46.193
7957.928,43.748
7959.758,44.699
7961.594,44.401
7963.425,43.309
7965.262,44.154
7967.094,44.108
7968.932,43.107
7970.765,43.832
7972.598,44.037
7974.437,42.353
7976.271,45.236
7978.111,46.323
7979.946,46.467
7981.786,46.008
7983.623,43.812
7985.459,44.096
7987.3,44.809
7989.138,47.394
7990.98,46.165
7992.818,44.589
7994.662,44.434
7996.5,46.279
7998.345,41.366
8000.185,42.873
8002.025,44.681
8003.871,45.719
8005.711,44.963
8007.558,42.709
8009.4,43.92
8011.247,44.816
8013.09,43.156
8014.933,44.873
8016.781,44.049
8018.625,44.506
8020.475,44.941
8022.32,44.383
8024.17,45.547
8026.016,47.416
8027.862,44.709
8029.713,43.704
8031.561,43.882
8033.413,45.634
8035.261,46.174
8037.114,44.677
8038.962,44.767
8040.812,44.107
8042.666,43.981
8044.516,45.325
8046.371,44.271
8048.222,43.359
8050.078,43.357
8051.93,45.353
8053.783,42.61
8055.64,43.993
8057.493,43.144
8059.351,44.457
8061.205,45.059
8063.064,46.42
8064.919,45.265
8066.774,43.855
8068.634,45.478
8070.49,46.498
8072.352,44.994
8074.208,45.525
8076.07,46.145
8077.928,44.759
8079.787,45.04
8081.65,43.708
8083.509,45.702
8085.373,44.6
8087.233,41.745
8089.098,42.384
8090.959,44.995
8092.82,44.651
8094.687,43.288
8096.548,42.961
8098.416,43.408
8100.279,44.312
8102.146,45.053
8104.01,45.163
8105.875,43.501
8107.744,45.423
8109.609,44.285
8111.479,43.499
8113.345,43.157
8115.216,42.595
8117.083,44.997
8118.95,43.518
8120.823,43.138
8122.691,45.636
8124.564,44.18
8126.433,42.334
8128.307,41.248
8130.177,43.494
8132.051,42.854
8133.922,44.764
8135.793,44.606
8137.669,42.492
8139.542,42.914
8141.418,41.184
8143.292,42.42
8145.169,43.626
8147.043,45.152
8148.917,44.896
8150.796,41.373
8152.671,41.846
8154.551,42.546
8156.427,42.996
8158.308,43.207
8160.185,41.432
8162.062,43.432
8163.944,42.187
8165.823,42.697
8167.706,42.643
8169.584,44.307
8171.468,44.416
8173.348,42.31
8175.229,44.126
8177.114,43.6
8178.995,44.03
8180.881,42.898
8182.763,42.389
8184.65,41.294
8186.533,41.732
8188.416,41.327
8190.304,44.213
8192.188,42.089
8194.077,43.408
8195.963,41.143
8197.853,43.198
8199.738,42.304
8201.625,43.354
8203.516,43.899
8205.403,45.402
8207.296,42.906
8209.184,43.106
8211.076,43.033
8212.966,43.296
8214.854,46.212
8216.749,42.916
8218.64,43.174
8220.534,42.698
8222.426,42.525
8224.322,42.18
8226.214,44.542
8228.106,44.75
8230.004,43.659
8231.896,42.125
8233.795,43.019
8235.689,41.943
8237.589,42.783
8239.483,42.838
8241.379,41.356
8243.279,42.898
8245.176,44.485
8247.077,43.527
8248.975,42.809
8250.877,43.321
8252.774,43.019
8254.673,45.574
8256.577,44.082
8258.477,43.681
8260.381,42.416
8262.281,43.328
8264.187,44.08
8266.087,43.423
8267.989,41.72
8269.896,43.664
8271.798,43.079
8273.705,41.889
8275.608,43.056
8277.517,43.081
8279.421,41.781
8281.33,42.02
8283.235,41.726
8285.142,41.574
8287.052,42.863
8288.958,45.618
8290.869,42.669
8292.777,43.431
8294.689,41.361
8296.598,41.4
8298.506,43.033
8300.42,45.04
8302.329,41.05
8304.243,43.752
8306.154,43.323
8308.069,42.269
8309.98,42.11
8311.893,42.469
8313.809,38.025
8315.722,41.208
8317.64,41.656
8319.553,40.884
8321.471,40.687
8323.386,40.62
8325.3,41.806
8327.22,43.384
8329.136,40.881
8331.057,39.822
8332.973,41.397
8334.895,42.396
8336.812,43.441
8338.729,43.167
8340.652,40.831
8342.571,42.436
8344.495,44.801
8346.415,45.807
8348.34,46.057
8350.26,42.576
8352.181,43.764
8354.107,42.439
8356.029,43.449
8357.956,41.707
8359.879,41.409
8361.807,40.459
8363.729,42.904
8365.654,40.112
8367.583,43.106
8369.508,38.532
8371.438,40.944
8373.364,41.393
8375.295,41.391
8377.222,41.654
8379.148,42.526
8381.081,43.039
8383.009,42.59
8384.942,43.251
8386.871,43.151
8388.805,39.06
8390.734,39.802
8392.665,41.72
8394.601,42.436
8396.531,41.912
8398.468,41.504
8400.399,48.927
8402.337,44.603
8404.27,39.954
8406.203,41.099
8408.142,44.135
8410.076,40.498
8412.016,41.879
8413.95,41.456
8415.891,43.856
8417.827,41.074
8419.764,42.484
8421.705,42.17
8423.643,41.353
8425.585,41.767
8427.523,41.957
8429.467,39.774
8431.405,42.428
8433.35,42.927
8435.29,41.117
8437.23,42.583
8439.176,40.696
8441.117,41.301
8443.064,42.286
8445.006,40.439
8446.954,44.402
8448.896,39.482
8450.841,39.303
8452.789,42.925
8454.734,41.932
8456.684,41.042
8458.629,39.879
8460.579,40.674
8462.525,40.275
8464.473,43.416
8466.425,41.928
8468.372,40.425
8470.325,38.215
8472.273,41.923
8474.228,42.094
8476.177,41.623
8478.127,41.742
8480.082,39.965
8482.032,42.765
8483.988,41.641
8485.94,39.486
8487.897,40.71
8489.85,41.393
8491.803,40.498
8493.761,41.181
8495.715,40.461
8497.674,40.026
8499.629,35.16
8501.589,34.424
8503.545,37.381
8505.501,37.512
8507.462,42.598
8509.42,38.602
8511.382,42.24
8513.34,40.217
8515.303,40.037
8517.262,39.176
8519.222,40.268
8521.186,39.906
8523.146,41.872
8525.111,40.501
8527.072,39.591
8529.039,39.93
8531.001,39.863
8532.964,41.875
8534.932,39.91
8536.895,39.12
8538.863,38.339
8540.828,36.702
8542.797,29.702
8544.763,27.032
8546.729,31.246
8548.699,37.366
8550.666,39.135
8552.638,40.902
8554.604,39.458
8556.577,40.479
8558.546,41.496
8560.515,39.689
8562.489,41.452
8564.459,43.877
8566.434,40.119
8568.404,42.336
8570.38,40.925
8572.352,41.69
8574.324,41.305
8576.301,41.221
8578.274,40.245
8580.252,42.571
8582.226,40.584
8584.205,39.83
8586.18,41.868
8588.16,39.194
8590.136,40.179
8592.111,40.499
8594.093,41.597
8596.07,37.659
8598.053,38.627
8600.03,40.241
8602.014,39.884
8603.992,39.214
8605.972,39.496
8607.956,38.93
8609.937,38.205
8611.922,39.373
8613.903,43.609
8615.89,38.639
8617.871,42.839
8619.854,42.448
8621.842,40.268
8623.825,37.007
8625.813,38.911
8627.798,41.639
8629.788,38.581
8631.772,41.559
8633.759,37.762
8635.75,40.796
8637.736,39.541
8639.729,39.502
8641.716,41.652
8643.708,36.936
8645.697,39.522
8647.686,39.124
8649.68,38.77
8651.67,39.093
8653.665,38.066
8655.655,37.434
8657.651,38.941
8659.644,40.71
8661.636,36.992
8663.633,29.092
8665.626,30.275
8667.624,33.148
8669.618,37.387
8671.617,38.375
8673.612,38.8
8675.607,38.85
8677.608,37.573
8679.604,40.333
8681.605,36.666
8683.603,41.349
8685.605,38.893
8687.604,38.929
8689.603,37.834
8691.605,38.806
8693.605,37.473
8695.61,38.926
8697.61,38.381
8699.616,38.824
8701.617,39.057
8703.619,40.302
8705.626,38.063
8707.629,40.041
8709.637,39.851
8711.641,39.326
8713.649,41.078
8715.654,40.5
8717.659,39.557
8719.67,38.897
8721.676,39.494
8723.687,40.056
8725.693,41.855
8727.706,40.047
8729.713,38.449
8731.722,36.949
8733.735,38.333
8735.744,39.958
8737.759,38.772
8739.769,39.701
8741.784,39.33
8743.795,37.856
8745.812,39.622
8747.823,39.51
8749.836,39.577
8751.854,40.919
8753.867,40.394
8755.886,34.712
8757.9,40.868
8759.92,36.99
8761.935,43.491
8763.95,40.048
8765.972,39.765
8767.988,37.379
8770.01,38.709
8772.027,38.188
8774.05,41.557
8776.068,36.366
8778.088,35.984
8780.111,35.386
8782.132,37.605
8784.156,40.286
8786.178,37.449
8788.203,39.123
8790.226,40.162
8792.247,40.25
8794.275,39.379
8796.298,35.442
8798.326,37.412
8800.351,41.95
8802.38,39.679
8804.405,38.043
8806.431,38.401
8808.461,35.444
8810.487,35.257
8812.52,37.659
8814.546,40.841
8816.579,39.867
8818.607,40.723
8820.636,39.72
8822.67,41.536
8824.699,38.814
8826.734,39.531
8828.765,31.661
8830.801,37.539
8832.833,37.386
8834.864,33.665
8836.901,41.272
8838.935,37.777
8840.973,40.582
8843.007,38.584
8845.046,38.604
8847.081,38.837
8849.116,37.816
8851.156,40.565
8853.192,38.276
8855.234,38.815
8857.271,38.766
8859.314,35.908
8861.352,39.491
8863.391,38.27
8865.435,37.417
8867.474,40.763
8869.519,35.763
8871.56,37.524
8873.604,37.424
8875.646,37.233
8877.688,39.742
8879.735,39.018
8881.778,36.749
8883.826,35.494
8885.87,44.262
8887.919,38.167
8889.964,42.7
8892.009,35.687
8894.06,37.63
8896.105,39.438
8898.156,36.744
8900.204,36.674
8902.256,40.426
8904.304,38.907
8906.357,39.579
8908.406,38.237
8910.456,39.475
8912.511,39.158
8914.561,39.402
8916.616,32.967
8918.668,37.942
8920.725,35.548
8922.776,33.726
8924.829,34.632
8926.887,37.953
8928.94,35.568
8931,36.292
8933.055,39.328
8935.114,34.137
8937.17,38.808
8939.226,36.412
8941.287,34.395
8943.344,37.795
8945.406,33.153
8947.464,37.24
8949.527,39.064
8951.586,34.972
8953.646,36.548
8955.71,35.778
8957.771,44.018
8959.836,27.7
8961.897,36.215
8963.964,38.121
8966.026,38.196
8968.089,38.963
8970.157,38.271
8972.221,35.178
8974.289,35.088
8976.354,40.347
8978.424,37.266
8980.489,37.89
8982.556,38.57
8984.627,37.515
8986.693,36.65
8988.766,37.605
8990.834,34.041
8992.907,35.855
8994.976,41.367
8997.045,38.234
8999.12,38.112
9001.19,39.241
9003.266,35.95
9005.337,37.321
9007.413,35.558
9009.485,35.162
9011.559,37.786
9013.636,36.455
9015.71,34.769
9017.789,35.38
9019.863,34.437
9021.943,36.44
9024.019,36.624
9026.095,36.335
9028.176,38.418
9030.253,35.905
9032.335,39.915
9034.413,40.568
9036.497,35.971
9038.575,41.42
9040.654,40.279
9042.739,38.034
9044.819,38.767
9046.905,37.067
9048.986,36.42
9051.073,38.471
9053.155,35.493
9055.238,37.957
9057.326,39.029
9059.41,39.374
9061.499,38.764
9063.584,37.493
9065.674,36.874
9067.759,36.049
9069.851,34.377
9071.937,36.886
9074.023,38.292
9076.116,35.454
9078.204,35.97
9080.298,36.937
9082.387,33.489
9084.48,38.083
9086.57,39.87
9088.661,35.246
9090.757,37.654
9092.849,36.201
9094.945,34.585
9097.037,36.285
9099.135,35.385
9101.229,35.329
9103.322,40.679
9105.421,34.6
9107.516,36.073
9109.616,39.988
9111.712,35.991
9113.812,35.576
9115.909,37.442
9118.007,36.852
9120.109,36.705
9122.207,35.875
9124.311,36.436
9126.41,35.122
9128.515,37.614
9130.614,37.548
9132.715,37.317
9134.821,34.963
9136.922,36.805
9139.029,36.888
9141.132,38.619
9143.239,35.568
9145.343,35.935
9147.447,38.761
9149.557,35.058
9151.661,38.768
9153.771,36.963
9155.877,36.617
9157.988,36.586
9160.096,33.227
9162.203,35.328
9164.315,39.981
9166.424,38.515
9168.537,37.086
9170.646,36.244
9172.762,36.82
9174.871,34.668
9176.982,32.759
9179.099,33.762
9181.21,36.305
9183.327,35.392
9185.439,31.827
9187.558,38.692
9189.672,39.395
9191.785,36.885
9193.905,34.46
9196.021,35.696
9198.141,35.861
