wavelength,flux
7764.259,9.287
7766.045,9.479
7767.836,9.559
7769.623,9.036
7771.415,9.764
7773.202,8.822
7774.995,7.885
7776.783,8.157
7778.572,10.063
7780.366,8.366
7782.156,7.671
7783.951,9.57
7785.741,9.347
7787.537,9.31
7789.328,9.098
7791.12,9.785
7792.917,8.214
7794.709,4.642
7796.507,10.097
7798.3,7.579
7800.099,9.867
7801.893,9.187
7803.688,9.084
7805.487,9.506
7807.283,9.597
7809.083,7.737
7810.88,8.431
7812.681,9.515
7814.479,10.342
7816.276,9.354
7818.079,9.63
7819.877,8.229
7821.68,6.238
7823.479,9.92
7825.284,10.016
7827.084,10.319
7828.884,9.456
7830.69,7.312
7832.491,9.7
7834.297,10.667
7836.1,9.374
7837.907,10.031
7839.71,9.038
7841.513,7.663
7843.321,9.256
7845.126,9.707
7846.935,8.568
7848.74,9.508
7850.55,9.413
7852.356,8.832
7854.167,6.571
7855.974,11.082
7857.781,9.158
7859.593,9.462
7861.401,7.288
7863.214,9.292
7865.022,9.597
7866.836,9.82
7868.646,9.586
7870.456,9.111
7872.271,9.527
7874.082,10.605
7875.898,10.42
7877.71,9.949
7879.526,9.211
7881.339,9.275
7883.152,8.756
7884.97,9.099
7886.784,7.951
7888.603,8.387
7890.417,7.513
7892.237,8.237
7894.052,9.159
7895.869,10.129
7897.689,8.913
7899.506,9.699
7901.328,9.136
7903.146,10.224
7904.968,9.836
7906.786,9.502
7908.605,10.528
7910.429,9.921
7912.249,8.371
7914.073,5.586
7915.894,10.312
7917.719,10.572
7919.541,9.636
7921.363,8.249
7923.189,9.395
7925.012,10.528
7926.839,9.054
7928.663,9.879
7930.491,9.399
7932.316,7.086
7934.141,10.006
7935.97,9.649
7937.796,8.752
7939.626,8.662
7941.453,9.025
7943.284,9.216
7945.111,9.309
7946.939,9.619
7948.772,8.869
7950.601,7.466
7952.434,9.687
7954.263,8.53
7956.098,10.428
7957.928,10.384
7959.758,9.749
7961.594,9.962
7963.425,9.79
7965.262,5.858
7967.094,9.047
7968.932,10.071
7970.765,9.262
7972.598,9.759
7974.437,9.637
7976.271,8.943
7978.111,8.301
7979.946,6.789
7981.786,7.642
7983.623,9.534
7985.459,9.393
7987.3,9.295
7989.138,9.171
7990.98,8.409
7992.818,8.799
7994.662,4.897
7996.5,11.503
7998.345,8.821
8000.185,10.785
8002.025,9.842
8003.871,9.789
8005.711,9.28
8007.558,9.421
8009.4,8.761
8011.247,8.169
8013.09,8.538
8014.933,9.647
8016.781,9.03
8018.625,9.541
8020.475,10.517
8022.32,9.251
8024.17,9.172
8026.016,7.362
8027.862,5.841
8029.713,9.91
8031.561,8.255
8033.413,10.387
8035.261,10.307
8037.114,9.623
8038.962,8.44
8040.812,7.821
8042.666,10.114
8044.516,7.572
8046.371,8.383
8048.222,9.136
8050.078,8.748
8051.93,8.57
8053.783,8.907
8055.64,9.037
8057.493,8.907
8059.351,9.407
8061.205,9.534
8063.064,8.144
8064.919,9.103
8066.774,8.992
8068.634,9.161
8070.49,9.734
8072.352,9.509
8074.208,9.722
8076.07,8.844
8077.928,9.893
8079.787,8.583
8081.65,8.281
8083.509,8.771
8085.373,7.276
8087.233,8.749
8089.098,8.613
8090.959,8.662
8092.82,8.611
8094.687,8.651
8096.548,8.422
8098.416,8.731
8100.279,9.57
8102.146,8.876
8104.01,8.538
8105.875,8.431
8107.744,9.558
8109.609,8.758
8111.479,8.344
8113.345,8.948
8115.216,9.504
8117.083,8.859
8118.95,8.753
8120.823,8.79
8122.691,8.82
8124.564,8.611
8126.433,8.296
8128.307,8.456
8130.177,8.94
8132.051,8.422
8133.922,7.554
8135.793,8.524
8137.669,8.694
8139.542,9.353
8141.418,8.219
8143.292,8.387
8145.169,8.133
8147.043,8.487
8148.917,7.802
8150.796,7.036
8152.671,8.057
8154.551,8.335
8156.427,7.565
8158.308,8.336
8160.185,9.085
8162.062,7.335
8163.944,8.209
8165.823,7.647
8167.706,9.22
8169.584,8.231
8171.468,8.774
8173.348,8.283
8175.229,8.118
8177.114,9.258
8178.995,8.619
8180.881,7.537
8182.763,9.376
8184.65,7.458
8186.533,8.423
8188.416,8.25
8190.304,8.099
8192.188,8.918
8194.077,8.877
8195.963,7.357
8197.853,7.396
8199.738,9.003
8201.625,7.602
8203.516,8.711
8205.403,8.328
8207.296,8.489
8209.184,8.942
8211.076,6.413
8212.966,7.968
8214.854,7.629
8216.749,8.002
8218.64,9.504
8220.534,8.914
8222.426,9.199
8224.322,8.153
8226.214,8.57
8228.106,9.28
8230.004,8.363
8231.896,8.988
8233.795,8.288
8235.689,7.773
8237.589,6.959
8239.483,8.351
8241.379,8.196
8243.279,7.026
8245.176,7.82
8247.077,8.538
8248.975,8.116
8250.877,8.707
8252.774,9.399
8254.673,9.416
8256.577,7.901
8258.477,8.433
8260.381,8.049
8262.281,8.519
8264.187,8.06
8266.087,7.389
8267.989,8.686
8269.896,8.559
8271.798,6.908
8273.705,8.275
8275.608,9.062
8277.517,7.888
8279.421,7.393
8281.33,9.025
8283.235,5.553
8285.142,10.089
8287.052,6.722
8288.958,9.081
8290.869,7.859
8292.777,8.639
8294.689,8.339
8296.598,8.14
8298.506,8.471
8300.42,7.959
8302.329,9.003
8304.243,7.95
8306.154,8.633
8308.069,8.145
8309.98,7.055
8311.893,9.753
8313.809,9.362
8315.722,8.011
8317.64,8.539
8319.553,8.201
8321.471,8.07
8323.386,7.969
8325.3,8.296
8327.22,7.754
8329.136,9.017
8331.057,8.807
8332.973,7.587
8334.895,7.249
8336.812,8.454
8338.729,8.746
8340.652,8.23
8342.571,8.793
8344.495,7.514
8346.415,10.09
8348.34,4.902
8350.26,6.689
8352.181,7.254
8354.107,9.079
8356.029,7.285
8357.956,6.535
8359.879,8.25
8361.807,8.811
8363.729,7.828
8365.654,8.215
8367.583,8.982
8369.508,7.724
8371.438,7.418
8373.364,7.181
8375.295,8.604
8377.222,7.652
8379.148,8.444
8381.081,9.158
8383.009,8.723
8384.942,8.884
8386.871,6.343
8388.805,8.609
8390.734,9.449
8392.665,8.192
8394.601,10.31
8396.531,9.759
8398.468,9.173
8400.399,10.988
8402.337,11.394
8404.27,7.247
8406.203,9.001
8408.142,8.423
8410.076,9.217
8412.016,8.965
8413.95,9.908
8415.891,9.765
8417.827,9.225
8419.764,9.237
8421.705,8.503
8423.643,8.515
8425.585,9.732
8427.523,7.505
8429.467,8.984
8431.405,9.202
8433.35,9.755
8435.29,6.204
8437.23,8.675
8439.176,8.19
8441.117,6.884
8443.064,8.007
8445.006,8.717
8446.954,9.212
8448.896,10.167
8450.841,8.615
8452.789,8.732
8454.734,9.63
8456.684,8.846
8458.629,8.502
8460.579,9.098
8462.525,10.075
8464.473,8.093
8466.425,10.351
8468.372,9.937
8470.325,5.986
8472.273,9.184
8474.228,9.104
8476.177,7.903
8478.127,7.169
8480.082,7.842
8482.032,9.336
8483.988,9.831
8485.94,8.931
8487.897,9.225
8489.85,8.652
8491.803,8.485
8493.761,8.685
8495.715,9.476
8497.674,7.935
8499.629,7.638
8501.589,7.949
8503.545,7.854
8505.501,8.239
8507.462,8.803
8509.42,9.864
8511.382,7.168
8513.34,8.517
8515.303,8.192
8517.262,7.618
8519.222,9.53
8521.186,10.338
8523.146,8.857
8525.111,8.039
8527.072,9.495
8529.039,7.68
8531.001,8.483
8532.964,8.151
8534.932,8.936
8536.895,7.919
8538.863,7.696
8540.828,8.457
8542.797,9.751
8544.763,7.939
8546.729,10.26
8548.699,9.442
8550.666,8.433
8552.638,9.651
8554.604,8.364
8556.577,9.192
8558.546,9.33
8560.515,8.982
8562.489,9.417
8564.459,8.095
8566.434,9.192
8568.404,8.787
8570.38,9.307
8572.352,8.84
8574.324,8.851
8576.301,10.01
8578.274,8.242
8580.252,8.618
8582.226,8.62
8584.205,10.599
8586.18,8.185
8588.16,7.803
8590.136,8.711
8592.111,8.373
8594.093,7.86
8596.07,9.906
8598.053,8.515
8600.03,9.781
8602.014,8.513
8603.992,8.924
8605.972,8.466
8607.956,8.31
8609.937,9.293
8611.922,10.125
8613.903,9.677
8615.89,8.259
8617.871,9.773
8619.854,7.747
8621.842,9.19
8623.825,7.71
8625.813,6.895
8627.798,8.133
8629.788,6.878
8631.772,8.899
8633.759,6.331
8635.75,7.255
8637.736,8.717
8639.729,9.128
8641.716,8.257
8643.708,7.955
8645.697,9.41
8647.686,9.93
8649.68,7.58
8651.67,7.798
8653.665,7.448
8655.655,7.137
8657.651,8.24
8659.644,8.41
8661.636,8.153
8663.633,11.069
8665.626,7.319
8667.624,9.745
8669.618,7.856
8671.617,9.04
8673.612,10.464
8675.607,5.049
8677.608,8.459
8679.604,9.895
8681.605,8.243
8683.603,9.053
8685.605,9.096
8687.604,8.578
8689.603,9.228
8691.605,9.033
8693.605,8.297
8695.61,7.857
8697.61,8.77
8699.616,8.584
8701.617,10.268
8703.619,7.349
8705.626,8.11
8707.629,9.074
8709.637,8.845
8711.641,7.104
8713.649,7.911
8715.654,8.151
8717.659,7.544
8719.67,9.423
8721.676,8.895
8723.687,8.565
8725.693,9.543
8727.706,7.602
8729.713,8.429
8731.722,6.992
8733.735,7.994
8735.744,8.973
8737.759,8.814
8739.769,8.559
8741.784,8.942
8743.795,5.529
8745.812,8.717
8747.823,8.763
8749.836,8.875
8751.854,9.057
8753.867,8.636
8755.886,8.696
8757.9,7.362
8759.92,10.358
8761.935,9.336
8763.95,9.86
8765.972,9.333
8767.988,7.764
8770.01,10.026
8772.027,6.05
8774.05,8.901
8776.068,9.547
8778.088,8.722
8780.111,6.352
8782.132,8.602
8784.156,8.15
8786.178,7.274
8788.203,8.009
8790.226,9.023
8792.247,7.553
8794.275,7.651
8796.298,7.377
8798.326,7.116
8800.351,8.322
8802.38,10.012
8804.405,7.161
8806.431,6.977
8808.461,6.836
8810.487,7.192
8812.52,8.994
8814.546,8.201
8816.579,6.937
8818.607,7.14
8820.636,8.951
8822.67,8.861
8824.699,7.828
8826.734,7.922
8828.765,6.489
8830.801,6.148
8832.833,4.764
8834.864,8.872
8836.901,6.43
8838.935,5.256
8840.973,6.661
8843.007,5.711
8845.046,7.623
8847.081,7.431
8849.116,8.785
8851.156,7.488
8853.192,8.281
8855.234,8.788
8857.271,6.931
8859.314,6.556
8861.352,9.443
8863.391,8.259
8865.435,8.947
8867.474,9.463
8869.519,9.921
8871.56,6.431
8873.604,7.03
8875.646,8.532
8877.688,8.122
8879.735,7.901
8881.778,7.755
8883.826,9.357
8885.87,6.376
8887.919,9.623
8889.964,9.004
8892.009,5.397
8894.06,8.127
8896.105,8.744
8898.156,5.838
8900.204,8.021
8902.256,7.264
8904.304,11.995
8906.357,11.099
8908.406,6.644
8910.456,6.698
8912.511,6.387
8914.561,9.798
8916.616,7.549
8918.668,11.527
8920.725,7.431
8922.776,6.319
8924.829,5.307
8926.887,7.646
8928.94,7.523
8931,9.089
8933.055,7.977
8935.114,8.199
8937.17,9.036
8939.226,8.171
8941.287,9.215
8943.344,8.423
8945.406,13.227
8947.464,7.787
8949.527,11.308
8951.586,8.772
8953.646,8.189
8955.71,9.101
8957.771,9.12
8959.836,6.452
8961.897,8.466
8963.964,5.41
8966.026,10.327
8968.089,7.643
8970.157,7.248
8972.221,6.877
8974.289,8.173
8976.354,10.55
8978.424,8.063
8980.489,9.743
8982.556,6.448
8984.627,9.089
8986.693,9.098
8988.766,6.807
8990.834,7.004
8992.907,7.876
8994.976,8.357
8997.045,7.661
8999.12,8.717
9001.19,9.469
9003.266,6.188
9005.337,7.889
9007.413,6.733
9009.485,8.041
9011.559,9.879
9013.636,8.674
9015.71,8.735
9017.789,8.231
9019.863,8.203
9021.943,8.106
9024.019,8.745
9026.095,8.021
9028.176,8.488
9030.253,8.614
9032.335,7.667
9034.413,6.849
9036.497,8.543
9038.575,8.064
9040.654,9.162
9042.739,9.036
9044.819,8.426
9046.905,9.013
9048.986,8.87
9051.073,7.093
9053.155,9.854
9055.238,9.141
9057.326,7.191
9059.41,9.735
9061.499,8.559
9063.584,7.421
9065.674,9.306
9067.759,7.323
9069.851,7.822
9071.937,8.147
9074.023,9.764
9076.116,8.361
9078.204,9.206
9080.298,10.299
9082.387,8.631
9084.48,7.999
9086.57,7.538
9088.661,6.6
9090.757,7.998
9092.849,7.693
9094.945,9.045
9097.037,8.753
9099.135,10.519
9101.229,8.793
9103.322,8.066
9105.421,7.055
9107.516,9.661
9109.616,7.593
9111.712,8.855
9113.812,8.265
9115.909,9.686
9118.007,6.043
9120.109,7.756
9122.207,8.68
9124.311,6.86
9126.41,7.898
9128.515,7.898
9130.614,7.309
9132.715,6.828
9134.821,6.236
9136.922,10.128
9139.029,7.029
9141.132,9.832
9143.239,7.535
9145.343,8.442
9147.447,8.661
9149.557,9.414
9151.661,7.145
9153.771,6.94
9155.877,7.626
9157.988,7.502
9160.096,8.203
9162.203,8.11
9164.315,9.279
9166.424,9.108
9168.537,8.162
9170.646,8.523
9172.762,7.904
9174.871,7.612
9176.982,9.637
9179.099,7.131
9181.21,8.721
9183.327,9.81
9185.439,8.256
9187.558,6.993
9189.672,9.279
9191.785,7.57
9193.905,8.945
9196.021,5.844
9198.141,9.765
9200.257,8.797
